dm-gob-condusef-collector-queue-prod,https://us-west-2.queue.amazonaws.com/180477243137/dm-gob-condusef-collector-queue-prod
dm-gob-condusef-consumer-queue-dev,https://us-west-2.queue.amazonaws.com/180477243137/dm-gob-condusef-consumer-queue-dev
dm-gob-condusef-consumer-queue-prod,https://us-west-2.queue.amazonaws.com/180477243137/dm-gob-condusef-consumer-queue-prod
dm-gob-condusef-sink-queue-dev,https://us-west-2.queue.amazonaws.com/180477243137/dm-gob-condusef-sink-queue-dev
dm-gob-condusef-sink-queue-prod,https://us-west-2.queue.amazonaws.com/180477243137/dm-gob-condusef-sink-queue-prod
dm-gob-condusef-tarjeta-de-credito-collector-queue-dev,https://us-west-2.queue.amazonaws.com/180477243137/dm-gob-condusef-tarjeta-de-credito-collector-queue-dev
dm-gob-condusef-tarjeta-de-credito-consumer-queue-dev,https://us-west-2.queue.amazonaws.com/180477243137/dm-gob-condusef-tarjeta-de-credito-consumer-queue-dev
dm-gob-condusef-tarjeta-de-credito-sink-queue-dev,https://us-west-2.queue.amazonaws.com/180477243137/dm-gob-condusef-tarjeta-de-credito-sink-queue-dev
dm-gob-ine-scraper-queue-dev,https://us-west-2.queue.amazonaws.com/180477243137/dm-gob-ine-scraper-queue-dev
dm-gob-ine-scraper-queue-prod,https://us-west-2.queue.amazonaws.com/180477243137/dm-gob-ine-scraper-queue-prod
dm-gob-reus-scraper-queue-dev,https://us-west-2.queue.amazonaws.com/180477243137/dm-gob-reus-scraper-queue-dev
dm-gob-reus-scraper-queue-prod,https://us-west-2.queue.amazonaws.com/180477243137/dm-gob-reus-scraper-queue-prod
dm-gob-rpc-backpopulate-queue-dev,https://us-west-2.queue.amazonaws.com/180477243137/dm-gob-rpc-backpopulate-queue-dev
dm-gob-rpc-mapper-queue-dev,https://us-west-2.queue.amazonaws.com/180477243137/dm-gob-rpc-mapper-queue-dev
dm-gob-rpc-mapper-queue-prod,https://us-west-2.queue.amazonaws.com/180477243137/dm-gob-rpc-mapper-queue-prod
dm-google-pymes-consumer-queue-dev,https://us-west-2.queue.amazonaws.com/180477243137/dm-google-pymes-consumer-queue-dev
dm-google-pymes-consumer-queue-prod,https://us-west-2.queue.amazonaws.com/180477243137/dm-google-pymes-consumer-queue-prod
dm-gr-cfe-queue-dev.fifo,https://us-west-2.queue.amazonaws.com/180477243137/dm-gr-cfe-queue-dev.fifo
dm-gr-cfe-queue-prod.fifo,https://us-west-2.queue.amazonaws.com/180477243137/dm-gr-cfe-queue-prod.fifo
dm-gr-quimenet-queue-dev,https://us-west-2.queue.amazonaws.com/180477243137/dm-gr-quimenet-queue-dev
dm-gr-quiminet-queue-dev,https://us-west-2.queue.amazonaws.com/180477243137/dm-gr-quiminet-queue-dev
dm-gr-verify-email-queue-dev,https://us-west-2.queue.amazonaws.com/180477243137/dm-gr-verify-email-queue-dev
dm-gr-verify-email-queue-prod,https://us-west-2.queue.amazonaws.com/180477243137/dm-gr-verify-email-queue-prod
dm-sat-cfdi-queue-circuit-breaker-dev.fifo,https://us-west-2.queue.amazonaws.com/180477243137/dm-sat-cfdi-queue-circuit-breaker-dev.fifo
dm-sat-cfdi-queue-circuit-breaker-prod.fifo,https://us-west-2.queue.amazonaws.com/180477243137/dm-sat-cfdi-queue-circuit-breaker-prod.fifo
dm-sat-csf-circuit-breaker-queue-dev,https://us-west-2.queue.amazonaws.com/180477243137/dm-sat-csf-circuit-breaker-queue-dev
dm-sat-csf-circuit-breaker-queue-prod,https://us-west-2.queue.amazonaws.com/180477243137/dm-sat-csf-circuit-breaker-queue-prod
dm-sat-monthly-statements-circuit-breaker-queue-dev,https://us-west-2.queue.amazonaws.com/180477243137/dm-sat-monthly-statements-circuit-breaker-queue-dev
dm-sat-monthly-statements-circuit-breaker-queue-prod,https://us-west-2.queue.amazonaws.com/180477243137/dm-sat-monthly-statements-circuit-breaker-queue-prod
dm-sat-rescoring-poller-dlq-dev,https://us-west-2.queue.amazonaws.com/180477243137/dm-sat-rescoring-poller-dlq-dev
dm-sat-rescoring-poller-dlq-prod,https://us-west-2.queue.amazonaws.com/180477243137/dm-sat-rescoring-poller-dlq-prod
dm-sat-rescoring-poller-queue-dev,https://us-west-2.queue.amazonaws.com/180477243137/dm-sat-rescoring-poller-queue-dev
dm-sat-rescoring-poller-queue-prod,https://us-west-2.queue.amazonaws.com/180477243137/dm-sat-rescoring-poller-queue-prod
dm-sat-yearly-statements-circuit-breaker-queue-dev,https://us-west-2.queue.amazonaws.com/180477243137/dm-sat-yearly-statements-circuit-breaker-queue-dev
dm-sat-yearly-statements-circuit-breaker-queue-prod,https://us-west-2.queue.amazonaws.com/180477243137/dm-sat-yearly-statements-circuit-breaker-queue-prod
dm_ad_scraper_dlq,https://us-west-2.queue.amazonaws.com/180477243137/dm_ad_scraper_dlq
dm_ad_scraper_dlq_failed,https://us-west-2.queue.amazonaws.com/180477243137/dm_ad_scraper_dlq_failed
dm_csf_scraper_dlq,https://us-west-2.queue.amazonaws.com/180477243137/dm_csf_scraper_dlq
dm_csf_scraper_dlq_failed,https://us-west-2.queue.amazonaws.com/180477243137/dm_csf_scraper_dlq_failed
dm_dev_ad_circuit_breaker,https://us-west-2.queue.amazonaws.com/180477243137/dm_dev_ad_circuit_breaker
dm_dev_circuit_breaker.fifo,https://us-west-2.queue.amazonaws.com/180477243137/dm_dev_circuit_breaker.fifo
dm_dev_csf_circuit_breaker,https://us-west-2.queue.amazonaws.com/180477243137/dm_dev_csf_circuit_breaker
dm_dev_notifications,https://us-west-2.queue.amazonaws.com/180477243137/dm_dev_notifications
dm_dev_sat_credentials_migration,https://us-west-2.queue.amazonaws.com/180477243137/dm_dev_sat_credentials_migration
dm_dev_validate_credentials,https://us-west-2.queue.amazonaws.com/180477243137/dm_dev_validate_credentials
dm_prod_ad_circuit_breaker,https://us-west-2.queue.amazonaws.com/180477243137/dm_prod_ad_circuit_breaker
dm_prod_ad_circuit_breaker_dlq,https://us-west-2.queue.amazonaws.com/180477243137/dm_prod_ad_circuit_breaker_dlq
dm_prod_circuit_breaker.fifo,https://us-west-2.queue.amazonaws.com/180477243137/dm_prod_circuit_breaker.fifo
dm_prod_circuit_breaker_dlq.fifo,https://us-west-2.queue.amazonaws.com/180477243137/dm_prod_circuit_breaker_dlq.fifo
dm_prod_csf_circuit_breaker,https://us-west-2.queue.amazonaws.com/180477243137/dm_prod_csf_circuit_breaker
dm_prod_notifications,https://us-west-2.queue.amazonaws.com/180477243137/dm_prod_notifications
dm_prod_sat_credentials_migration,https://us-west-2.queue.amazonaws.com/180477243137/dm_prod_sat_credentials_migration
dm_prod_sat_credentials_migration_dlq,https://us-west-2.queue.amazonaws.com/180477243137/dm_prod_sat_credentials_migration_dlq
dm_prod_sat_ongoing.fifo,https://us-west-2.queue.amazonaws.com/180477243137/dm_prod_sat_ongoing.fifo
dm_prod_sat_ongoing_bkp.fifo,https://us-west-2.queue.amazonaws.com/180477243137/dm_prod_sat_ongoing_bkp.fifo
dm_prod_sat_ongoing_bkp_dlq.fifo,https://us-west-2.queue.amazonaws.com/180477243137/dm_prod_sat_ongoing_bkp_dlq.fifo
dm_prod_sat_ongoing_dlq.fifo,https://us-west-2.queue.amazonaws.com/180477243137/dm_prod_sat_ongoing_dlq.fifo
dm_prod_sat_ongoing_meta_dlq.fifo,https://us-west-2.queue.amazonaws.com/180477243137/dm_prod_sat_ongoing_meta_dlq.fifo
dm_prod_seccion_amarilla_colony_list.fifo,https://us-west-2.queue.amazonaws.com/180477243137/dm_prod_seccion_amarilla_colony_list.fifo
dm_prod_seccion_amarilla_search_list.fifo,https://us-west-2.queue.amazonaws.com/180477243137/dm_prod_seccion_amarilla_search_list.fifo
dm_sat_cfdi_incomplete_requests_dev,https://us-west-2.queue.amazonaws.com/180477243137/dm_sat_cfdi_incomplete_requests_dev
dm_sat_cfdi_incomplete_requests_dlq_dev,https://us-west-2.queue.amazonaws.com/180477243137/dm_sat_cfdi_incomplete_requests_dlq_dev
dm_sat_cfdi_incomplete_requests_dlq_prod,https://us-west-2.queue.amazonaws.com/180477243137/dm_sat_cfdi_incomplete_requests_dlq_prod
dm_sat_cfdi_incomplete_requests_prod,https://us-west-2.queue.amazonaws.com/180477243137/dm_sat_cfdi_incomplete_requests_prod
dm_sat_cfdi_mapper_bkp,https://us-west-2.queue.amazonaws.com/180477243137/dm_sat_cfdi_mapper_bkp
dm_sat_cfdi_ongoing_delta_1.fifo,https://us-west-2.queue.amazonaws.com/180477243137/dm_sat_cfdi_ongoing_delta_1.fifo
dm_sat_cfdi_ongoing_delta_14.fifo,https://us-west-2.queue.amazonaws.com/180477243137/dm_sat_cfdi_ongoing_delta_14.fifo
dm_sat_cfdi_ongoing_delta_3.fifo,https://us-west-2.queue.amazonaws.com/180477243137/dm_sat_cfdi_ongoing_delta_3.fifo
dm_sat_cfdi_ongoing_delta_7.fifo,https://us-west-2.queue.amazonaws.com/180477243137/dm_sat_cfdi_ongoing_delta_7.fifo
dm_sat_cfdi_ongoing_meta_delta_1.fifo,https://us-west-2.queue.amazonaws.com/180477243137/dm_sat_cfdi_ongoing_meta_delta_1.fifo
dm_sat_cfdi_ongoing_meta_delta_14.fifo,https://us-west-2.queue.amazonaws.com/180477243137/dm_sat_cfdi_ongoing_meta_delta_14.fifo
dm_sat_cfdi_ongoing_meta_delta_3.fifo,https://us-west-2.queue.amazonaws.com/180477243137/dm_sat_cfdi_ongoing_meta_delta_3.fifo
dm_sat_cfdi_ongoing_meta_delta_7.fifo,https://us-west-2.queue.amazonaws.com/180477243137/dm_sat_cfdi_ongoing_meta_delta_7.fifo
dm_sat_cfdi_ongoing_priority_1.fifo,https://us-west-2.queue.amazonaws.com/180477243137/dm_sat_cfdi_ongoing_priority_1.fifo
dm_sat_cfdi_ongoing_priority_2.fifo,https://us-west-2.queue.amazonaws.com/180477243137/dm_sat_cfdi_ongoing_priority_2.fifo
dm_sat_cfdi_ongoing_priority_3.fifo,https://us-west-2.queue.amazonaws.com/180477243137/dm_sat_cfdi_ongoing_priority_3.fifo
dm_sat_cfdi_ongoing_priority_4.fifo,https://us-west-2.queue.amazonaws.com/180477243137/dm_sat_cfdi_ongoing_priority_4.fifo
dm_sat_cfdi_ongoing_priority_5.fifo,https://us-west-2.queue.amazonaws.com/180477243137/dm_sat_cfdi_ongoing_priority_5.fifo
dm_sat_dev_ongoing_credentials_validator.fifo,https://us-west-2.queue.amazonaws.com/180477243137/dm_sat_dev_ongoing_credentials_validator.fifo
dm_sat_ongoing_credentials_validator.fifo,https://us-west-2.queue.amazonaws.com/180477243137/dm_sat_ongoing_credentials_validator.fifo
dm_sat_prod_ongoing_credentials_validator.fifo,https://us-west-2.queue.amazonaws.com/180477243137/dm_sat_prod_ongoing_credentials_validator.fifo
ds-topup-model-pfae-queue-dev,https://us-west-2.queue.amazonaws.com/180477243137/ds-topup-model-pfae-queue-dev
ds-topup-model-pfae-queue-prod,https://us-west-2.queue.amazonaws.com/180477243137/ds-topup-model-pfae-queue-prod
ds-topup-model-pm-queue-dev,https://us-west-2.queue.amazonaws.com/180477243137/ds-topup-model-pm-queue-dev
ds-topup-model-pm-queue-prod,https://us-west-2.queue.amazonaws.com/180477243137/ds-topup-model-pm-queue-prod
dyst-updater-queue-dev,https://us-west-2.queue.amazonaws.com/180477243137/dyst-updater-queue-dev
dyst-updater-queue-dlq_dev,https://us-west-2.queue.amazonaws.com/180477243137/dyst-updater-queue-dlq_dev
dyst-updater-queue-dlq_prod,https://us-west-2.queue.amazonaws.com/180477243137/dyst-updater-queue-dlq_prod
dyst-updater-queue-dlq_staging,https://us-west-2.queue.amazonaws.com/180477243137/dyst-updater-queue-dlq_staging
dyst-updater-queue-prod,https://us-west-2.queue.amazonaws.com/180477243137/dyst-updater-queue-prod
dyst-updater-queue-staging,https://us-west-2.queue.amazonaws.com/180477243137/dyst-updater-queue-staging
e_voicing,https://us-west-2.queue.amazonaws.com/180477243137/e_voicing
e_voicing_dev,https://us-west-2.queue.amazonaws.com/180477243137/e_voicing_dev
ecosystem-mgm-queue-dlq-prod,https://us-west-2.queue.amazonaws.com/180477243137/ecosystem-mgm-queue-dlq-prod
ecosystem-mgm-queue-prod,https://us-west-2.queue.amazonaws.com/180477243137/ecosystem-mgm-queue-prod
event-creator-dev.fifo,https://us-west-2.queue.amazonaws.com/180477243137/event-creator-dev.fifo
event-creator-dlq-dev.fifo,https://us-west-2.queue.amazonaws.com/180477243137/event-creator-dlq-dev.fifo
event-creator-dlq-prod.fifo,https://us-west-2.queue.amazonaws.com/180477243137/event-creator-dlq-prod.fifo
event-creator-prod.fifo,https://us-west-2.queue.amazonaws.com/180477243137/event-creator-prod.fifo
expire-card-applications-dlq_dev,https://us-west-2.queue.amazonaws.com/180477243137/expire-card-applications-dlq_dev
expire-card-applications-dlq_prod,https://us-west-2.queue.amazonaws.com/180477243137/expire-card-applications-dlq_prod
expire-offers-queue-dev,https://us-west-2.queue.amazonaws.com/180477243137/expire-offers-queue-dev
expire-offers-queue-prod,https://us-west-2.queue.amazonaws.com/180477243137/expire-offers-queue-prod
expire_card_applications_dev,https://us-west-2.queue.amazonaws.com/180477243137/expire_card_applications_dev
expire_card_applications_prod,https://us-west-2.queue.amazonaws.com/180477243137/expire_card_applications_prod
expire_contract_offers_dev,https://us-west-2.queue.amazonaws.com/180477243137/expire_contract_offers_dev
expire_contract_offers_prod,https://us-west-2.queue.amazonaws.com/180477243137/expire_contract_offers_prod
fa-basic-batch-separator-queue-dev,https://us-west-2.queue.amazonaws.com/180477243137/fa-basic-batch-separator-queue-dev
fa-basic-batch-separator-queue-prod,https://us-west-2.queue.amazonaws.com/180477243137/fa-basic-batch-separator-queue-prod
fa-basic-dead-letter-queue-dev,https://us-west-2.queue.amazonaws.com/180477243137/fa-basic-dead-letter-queue-dev
fa-basic-dead-letter-queue-prod,https://us-west-2.queue.amazonaws.com/180477243137/fa-basic-dead-letter-queue-prod
facturama,https://us-west-2.queue.amazonaws.com/180477243137/facturama
facturama_dev,https://us-west-2.queue.amazonaws.com/180477243137/facturama_dev
failed-autodebit-charge-dev,https://us-west-2.queue.amazonaws.com/180477243137/failed-autodebit-charge-dev
failed-autodebit-charge-prod,https://us-west-2.queue.amazonaws.com/180477243137/failed-autodebit-charge-prod
failed-autodebit-charge-uat,https://us-west-2.queue.amazonaws.com/180477243137/failed-autodebit-charge-uat
finance-doc-endorsement-queue-dev-dlq.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-doc-endorsement-queue-dev-dlq.fifo
finance-doc-endorsement-queue-dev.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-doc-endorsement-queue-dev.fifo
finance-doc-endorsement-queue-prod-dlq.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-doc-endorsement-queue-prod-dlq.fifo
finance-doc-endorsement-queue-prod.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-doc-endorsement-queue-prod.fifo
finance-document-builder-temporal-queue-dev.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-document-builder-temporal-queue-dev.fifo
finance-document-builder-temporal-queue-dlq-dev.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-document-builder-temporal-queue-dlq-dev.fifo
finance-document-builder-temporal-queue-dlq-prod.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-document-builder-temporal-queue-dlq-prod.fifo
finance-document-builder-temporal-queue-prod.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-document-builder-temporal-queue-prod.fifo
finance-facturacion-cancellation-dev-dlq.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-facturacion-cancellation-dev-dlq.fifo
finance-facturacion-cancellation-dev-queue.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-facturacion-cancellation-dev-queue.fifo
finance-facturacion-cancellation-prod-dlq.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-facturacion-cancellation-prod-dlq.fifo
finance-facturacion-cancellation-prod-queue.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-facturacion-cancellation-prod-queue.fifo
finance-facturacion-capital-credit-note-consumer--dev-dlq.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-facturacion-capital-credit-note-consumer--dev-dlq.fifo
finance-facturacion-capital-credit-note-consumer--prod-dlq.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-facturacion-capital-credit-note-consumer--prod-dlq.fifo
finance-facturacion-capital-credit-note-consumer-dev-queue.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-facturacion-capital-credit-note-consumer-dev-queue.fifo
finance-facturacion-capital-credit-note-consumer-prod-queue.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-facturacion-capital-credit-note-consumer-prod-queue.fifo
finance-facturacion-cards-consumer-dev-dlq.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-facturacion-cards-consumer-dev-dlq.fifo
finance-facturacion-cards-consumer-dev-queue.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-facturacion-cards-consumer-dev-queue.fifo
finance-facturacion-cards-consumer-prod-dlq.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-facturacion-cards-consumer-prod-dlq.fifo
finance-facturacion-cards-consumer-prod-queue.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-facturacion-cards-consumer-prod-queue.fifo
finance-facturacion-extra-payment-dev-dlq.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-facturacion-extra-payment-dev-dlq.fifo
finance-facturacion-extra-payment-dev-queue.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-facturacion-extra-payment-dev-queue.fifo
finance-facturacion-extra-payment-prod-dlq.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-facturacion-extra-payment-prod-dlq.fifo
finance-facturacion-extra-payment-prod-queue.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-facturacion-extra-payment-prod-queue.fifo
finance-facturacion-foreign-invoice-dev-dlq.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-facturacion-foreign-invoice-dev-dlq.fifo
finance-facturacion-foreign-invoice-dev-queue.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-facturacion-foreign-invoice-dev-queue.fifo
finance-facturacion-foreign-invoice-prod-dlq.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-facturacion-foreign-invoice-prod-dlq.fifo
finance-facturacion-foreign-invoice-prod-queue.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-facturacion-foreign-invoice-prod-queue.fifo
finance-facturacion-income-dev-dlq.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-facturacion-income-dev-dlq.fifo
finance-facturacion-income-dev-queue.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-facturacion-income-dev-queue.fifo
finance-facturacion-income-prod-dlq.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-facturacion-income-prod-dlq.fifo
finance-facturacion-income-prod-queue.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-facturacion-income-prod-queue.fifo
finance-facturacion-initial-payment-dev-dlq.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-facturacion-initial-payment-dev-dlq.fifo
finance-facturacion-initial-payment-dev-queue.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-facturacion-initial-payment-dev-queue.fifo
finance-facturacion-initial-payment-prod-dlq.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-facturacion-initial-payment-prod-dlq.fifo
finance-facturacion-initial-payment-prod-queue.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-facturacion-initial-payment-prod-queue.fifo
finance-facturacion-kpay-extra-payment-dev-dlq.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-facturacion-kpay-extra-payment-dev-dlq.fifo
finance-facturacion-kpay-extra-payment-dev-queue.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-facturacion-kpay-extra-payment-dev-queue.fifo
finance-facturacion-kpay-extra-payment-prod-dlq.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-facturacion-kpay-extra-payment-prod-dlq.fifo
finance-facturacion-kpay-extra-payment-prod-queue.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-facturacion-kpay-extra-payment-prod-queue.fifo
finance-facturacion-kpay-income-dev-dlq.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-facturacion-kpay-income-dev-dlq.fifo
finance-facturacion-kpay-income-dev-queue.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-facturacion-kpay-income-dev-queue.fifo
finance-facturacion-kpay-income-prod-dlq.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-facturacion-kpay-income-prod-dlq.fifo
finance-facturacion-kpay-income-prod-queue.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-facturacion-kpay-income-prod-queue.fifo
finance-facturacion-kpay-onsite-dev-dlq.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-facturacion-kpay-onsite-dev-dlq.fifo
finance-facturacion-kpay-onsite-dev-queue.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-facturacion-kpay-onsite-dev-queue.fifo
finance-facturacion-kpay-onsite-prod-dlq.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-facturacion-kpay-onsite-prod-dlq.fifo
finance-facturacion-kpay-onsite-prod-queue.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-facturacion-kpay-onsite-prod-queue.fifo
finance-facturacion-kpay-pre-payment-dev-dlq.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-facturacion-kpay-pre-payment-dev-dlq.fifo
finance-facturacion-kpay-pre-payment-dev-queue.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-facturacion-kpay-pre-payment-dev-queue.fifo
finance-facturacion-kpay-pre-payment-prod-dlq.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-facturacion-kpay-pre-payment-prod-dlq.fifo
finance-facturacion-kpay-pre-payment-prod-queue.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-facturacion-kpay-pre-payment-prod-queue.fifo
finance-facturacion-onsite-payments-dev-dlq.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-facturacion-onsite-payments-dev-dlq.fifo
finance-facturacion-onsite-payments-dev-queue.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-facturacion-onsite-payments-dev-queue.fifo
finance-facturacion-onsite-payments-prod-dlq.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-facturacion-onsite-payments-prod-dlq.fifo
finance-facturacion-onsite-payments-prod-queue.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-facturacion-onsite-payments-prod-queue.fifo
finance-facturacion-pre-payment-dev-dlq.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-facturacion-pre-payment-dev-dlq.fifo
finance-facturacion-pre-payment-dev-queue.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-facturacion-pre-payment-dev-queue.fifo
finance-facturacion-pre-payment-prod-dlq.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-facturacion-pre-payment-prod-dlq.fifo
finance-facturacion-pre-payment-prod-queue.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-facturacion-pre-payment-prod-queue.fifo
finance-facturacion-reimbursement-credit-note-dev-dlq.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-facturacion-reimbursement-credit-note-dev-dlq.fifo
finance-facturacion-reimbursement-credit-note-dev-queue.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-facturacion-reimbursement-credit-note-dev-queue.fifo
finance-facturacion-reimbursement-credit-note-prod-dlq.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-facturacion-reimbursement-credit-note-prod-dlq.fifo
finance-facturacion-reimbursement-credit-note-prod-queue.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-facturacion-reimbursement-credit-note-prod-queue.fifo
finance-kanto-celery-dev-queue.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-kanto-celery-dev-queue.fifo
finance-kanto-celery-prod-queue.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-kanto-celery-prod-queue.fifo
finance-loan-statements-dev-dlq.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-loan-statements-dev-dlq.fifo
finance-loan-statements-dev.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-loan-statements-dev.fifo
finance-loan-statements-prod-dlq.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-loan-statements-prod-dlq.fifo
finance-loan-statements-prod.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance-loan-statements-prod.fifo
finance_account_statement_generator_dev,https://us-west-2.queue.amazonaws.com/180477243137/finance_account_statement_generator_dev
finance_account_statement_generator_dev.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance_account_statement_generator_dev.fifo
finance_account_statement_generator_prod.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance_account_statement_generator_prod.fifo
finance_bank_reconciliation_queue_dev.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance_bank_reconciliation_queue_dev.fifo
finance_bank_reconciliation_queue_prod.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance_bank_reconciliation_queue_prod.fifo
finance_bank_reconciliation_queue_uat.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance_bank_reconciliation_queue_uat.fifo
finance_document_generator_queue_dev.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance_document_generator_queue_dev.fifo
finance_document_generator_queue_dlq_dev.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance_document_generator_queue_dlq_dev.fifo
finance_document_generator_queue_dlq_prod.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance_document_generator_queue_dlq_prod.fifo
finance_document_generator_queue_prod.fifo,https://us-west-2.queue.amazonaws.com/180477243137/finance_document_generator_queue_prod.fifo
finance_invoice_downloader,https://us-west-2.queue.amazonaws.com/180477243137/finance_invoice_downloader
finance_invoice_downloader_dev,https://us-west-2.queue.amazonaws.com/180477243137/finance_invoice_downloader_dev
finops-core-dispatcher-dlq-dev,https://us-west-2.queue.amazonaws.com/180477243137/finops-core-dispatcher-dlq-dev
finops-core-dispatcher-dlq-prod,https://us-west-2.queue.amazonaws.com/180477243137/finops-core-dispatcher-dlq-prod
finops-core-dispatcher-queue-dev,https://us-west-2.queue.amazonaws.com/180477243137/finops-core-dispatcher-queue-dev
finops-core-dispatcher-queue-prod,https://us-west-2.queue.amazonaws.com/180477243137/finops-core-dispatcher-queue-prod
funds-out-create-account-clabe-queue-dev,https://us-west-2.queue.amazonaws.com/180477243137/funds-out-create-account-clabe-queue-dev
funds-out-create-account-clabe-queue-dlq-dev,https://us-west-2.queue.amazonaws.com/180477243137/funds-out-create-account-clabe-queue-dlq-dev
funds-out-create-account-clabe-queue-dlq-prod,https://us-west-2.queue.amazonaws.com/180477243137/funds-out-create-account-clabe-queue-dlq-prod
funds-out-create-account-clabe-queue-prod,https://us-west-2.queue.amazonaws.com/180477243137/funds-out-create-account-clabe-queue-prod
growth-invoices-report-queue-dev,https://us-west-2.queue.amazonaws.com/180477243137/growth-invoices-report-queue-dev
growth-invoices-report-queue-dlq-dev,https://us-west-2.queue.amazonaws.com/180477243137/growth-invoices-report-queue-dlq-dev
growth-invoices-report-queue-dlq-prod,https://us-west-2.queue.amazonaws.com/180477243137/growth-invoices-report-queue-dlq-prod
growth-invoices-report-queue-prod,https://us-west-2.queue.amazonaws.com/180477243137/growth-invoices-report-queue-prod
growth_forms_notifications_dev,https://us-west-2.queue.amazonaws.com/180477243137/growth_forms_notifications_dev
